timestamp,value,label,bk_ts_diff,bk_ts_diff2,rate_last_day,rate_last_week,diff_last_day,diff_last_week,bk_ts_ewma_zscore,bk_ts_slope,bk_ts_rate_slope,bk_ts_rate_sum,bk_ts_turning_point,bk_ts_increasing,skew,kurt,range,coefficient_of_variation,binned_entropy,diff_quantile_of_history,diff_max_of_history,diff_min_of_history,diff_mean_of_history,diff_median_of_history,rate_quantile_of_history,rate_max_of_history,rate_min_of_history,rate_mean_of_history,rate_median_of_history
1502640840,0.19197264755997778,1.0,0.03985156205838608,0.11534814590082498,0.33371003214720174,0.41748216466217597,-0.3832951869871639,-0.26786172097004285,-1.3697495819853602,-0.5239645724826655,1.011418880035687,0.9684084262005973,1.0,0.26197263796128445,-0.8580132535813858,-0.8327340744367739,0.5238411877467277,0.42869510253384246,1.8338564281551648,-0.6347974082411673,-0.7970753605823407,0.1399532657002124,-0.5763153733793884,-0.6347974082411673,0.33336654338247157,0.2739120227978341,3.0,0.3700597879042688,0.33336654338247157
1502640900,0.10848681293674162,1.0,-0.08348583462323617,-0.12333739668162225,0.1942241226559947,0.2462530476932685,-0.4500782687492803,-0.3320633201599753,-1.7646331066286973,-0.542745741841005,1.0407386837594892,0.9620741858460131,1.0,-0.43488400917715525,-0.7143328310385294,-1.1484867510296493,0.5027671968778242,0.45660324693401827,1.4728426132075785,-0.708376727899551,-0.880561195205577,0.05646743107697624,-0.6553930806499721,-0.708376727899551,0.1919021563811993,0.159451406690536,2.0855075369638567,0.21260260452810995,0.1919021563811993
1502640960,0.03566465072716729,1.0,-0.07282216220957433,0.01066367241366184,0.06385048384964197,0.08095480638372113,-0.5229004309588546,-0.40488548236954963,-2.0430701264668296,-0.5735536928290487,1.054100904367079,0.9541468616330396,0.0,-0.6712535859269526,-0.6026400943142554,-1.3194041556845288,0.5191219280104223,0.4978158259092034,1.516491658018495,-0.7712923751442727,-0.9533833574151512,-0.016354731132598083,-0.7233325141940021,-0.7712923751442727,0.06428535241123133,0.05241907816841683,0.6856031242991812,0.07122270723088653,0.06428535241123133
1502641020,0.16095402605354853,1.0,0.12528937532638124,0.19811153753595556,0.28815626205582123,0.36534780939043143,-0.3976110556324734,-0.2795961070431684,-1.2007954589357694,-0.5743808618432654,0.996956897479734,0.9635417283992286,1.0,3.0,-0.46689922735330214,-1.488619198323162,0.5191219280104223,0.5161191592996734,1.5495061654976254,-0.6460029998178916,-0.82809398208877,0.12528937532638124,-0.5927558426342459,-0.6460029998178916,0.2901188172572551,0.23656650215826977,3.0,0.3284755010724326,0.2901188172572551
1502641080,0.29602543064639303,1.0,0.1350714045928445,0.009782029266463266,0.5299748236191991,0.6719449352235347,-0.2625396510396289,-0.1445247024503239,-0.3537935060417801,-0.5449592355877734,0.9420279516975769,0.9751393197749131,0.0,0.8391924570305994,-0.3969092734039356,-1.4994879941325991,0.5191219280104223,0.5184424400617464,1.6605394492613004,-0.510931595225047,-0.6930225774959256,0.26036077991922574,-0.45309319389317254,-0.510931595225047,0.5335843403421825,0.4350913263556028,3.0,0.6149949520293447,0.5335843403421825
1502641140,0.19321774647052214,1.0,-0.10280768417587088,-0.23787908876871539,0.3459180546827179,0.4385828807095236,-0.3653473352154998,-0.24733238662619478,-0.8991862003983875,-0.5315795357641171,0.9689921417411558,0.9643763630485372,1.0,-0.3472934198639044,-0.2819591709439075,-1.573056519134759,0.5191219280104223,0.529780855996017,1.707037983647016,-0.6137392794009179,-0.7958302616717964,0.15755309574335485,-0.5520600306129975,-0.6137392794009179,0.34827400999892044,0.2839869716724434,3.0,0.40682535009243653,0.34827400999892044
1502641200,0.24318206504119944,1.0,0.04996431857067729,0.15277200274654817,0.4488417987886743,0.5761828776988351,-0.298616995780441,-0.17887501866184702,-0.5485028057348469,-0.5043119158051206,0.9492924465481138,0.9705024006169373,1.0,0.25859073239061914,-0.1945261582286595,-1.577530901955252,0.49624345855611407,0.5337278654689522,1.9661085148346862,-0.5536981436695767,-0.7458659431011191,0.20751741431403214,-0.49768371078529694,-0.5536981436695767,0.44756281174814927,0.36864144169964314,3.0,0.5209321589080341,0.44756281174814927
1502641260,0.11962795633194878,1.0,-0.12355410870925065,-0.17351842727992794,0.22079764433428975,0.28344022870640256,-0.42217110448969164,-0.3024291273710977,-1.2403176062630064,-0.5008913286987652,0.9870733194618441,0.9565993207283464,1.0,-0.5080724546373038,-0.06924275120673383,-1.6228483360325094,0.49624345855611407,0.5544089460795167,2.022663176172344,-0.6671754352181635,-0.8694200518103697,0.08396330560478149,-0.6170965488082648,-0.6671754352181635,0.22490342644548372,0.18134487953427095,3.0,0.2601289138264916,0.22490342644548372
1502641320,0.05104730442918662,1.0,-0.06858065190276216,0.05497345680648849,0.0942181486098798,0.12094881569409412,-0.49075175639245383,-0.3710097792738598,-1.5826831534946006,-0.5051761119122861,1.002793743304937,0.9470832200282804,0.0,-0.5732828178762966,0.03014163899555691,-1.6170135001772945,0.49624345855611407,0.58695520030017,2.039184117216233,-0.7357560871209257,-0.9380007037131319,0.015382653702019328,-0.680849518309693,-0.7357560871209257,0.09597015638278239,0.07738297598742654,1.431313734703189,0.11321735625070427,0.09597015638278239
1502641380,0.14873665713302509,1.0,0.09768935270383847,0.16627000460660063,0.27452365256496636,0.3524088633415146,-0.39306240368861534,-0.27332042657002137,-0.9151670297595821,-0.48513338143316115,0.9511411848779224,0.9554775522434957,1.0,1.9137024725635456,0.14792092110293942,-1.576171584644454,0.49624345855611407,0.599417752562394,2.0592316542982854,-0.6380667344170872,-0.8403113510092934,0.1130720064058578,-0.5779514795828384,-0.6380667344170872,0.2796284819448232,0.22547096846889017,3.0,0.3374740756551269,0.2796284819448232
1502641440,0.03972421589102687,1.0,-0.10901244124199821,-0.20670179394583668,0.07331909330146298,0.09412048138724353,-0.5020748449306136,-0.3823328678120196,-1.52281524107506,-0.4807408405350327,0.9829011494226173,0.9401460526614211,1.0,-0.7329224909532633,0.2368584333416695,-1.513439440662805,0.49624345855611407,0.6311215837343228,2.0592316542982854,-0.7470791756590853,-0.9493237922512916,0.00405956516385958,-0.682297953427953,-0.7470791756590853,0.07468247841634375,0.06021822462102649,1.1138260176698502,0.09190750758255453,0.07468247841634375
1502641500,0.2047341650970919,1.0,0.16500994920606504,0.27402239044806326,0.38897139799384994,0.5038165927494352,-0.3216134433723848,-0.20163229453023723,-0.41425950643175563,-0.4392566354933637,0.9079675306683258,0.9603615816545472,1.0,3.0,0.32220765968406506,-1.399052390447033,0.4755100720788331,0.6303580162942328,2.1208297996171384,-0.5716191938419617,-0.7843138430452266,0.16906951436992462,-0.5120164121514377,-0.5716191938419617,0.3925559098446898,0.3197870533567386,3.0,0.48528194688919296,0.3925559098446898
1502641560,0.027704386909629952,1.0,-0.17702977818746196,-0.342039727393527,0.05263515301264364,0.0681758699648517,-0.49864322155984675,-0.3786620727176992,-1.5212914904636787,-0.4310225168549728,0.9711251993682116,0.9348813891945339,1.0,-0.8646811737723814,0.4054737667445743,-1.2770118380342383,0.48347033589637045,0.6626550785288534,2.1061837778518937,-0.7381989394183649,-0.9613436212326886,-0.007960263817537339,-0.6846888912108706,-0.7381989394183649,0.05419748996498061,0.0432732087030227,0.7768024176534648,0.06681730159587411,0.05419748996498061
1502641620,0.021944981229079258,1.0,-0.005759405680550694,0.17127037250691127,0.04169294374280769,0.054002934319935206,-0.5044026272403974,-0.3844214783982499,-1.4971415408881734,-0.41782490758298046,0.9570600094236422,0.9295158232754226,0.0,-0.20788785903609888,0.4820052059183128,-1.1453335075337212,0.4892297415769211,0.6940297203566859,1.920969956689386,-0.7439583450989156,-0.9671030269132392,-0.005759405680550694,-0.6851074989956841,-0.7439583450989156,0.042930489811030335,0.034277233992129036,0.7921121409639011,0.05426280284474376,0.042930489811030335
1502641680,0.22788269094547398,1.0,0.20593770971639472,0.2116971153969454,0.43295093827464226,0.5607812494034592,-0.2984649175240027,-0.17848376868185517,0.00341315295394767,-0.3598986059694528,0.8352294747987825,0.9560907163008195,1.0,3.0,0.5209802154505826,-0.992651393527856,0.4892297415769211,0.6815818230244991,1.9040909843098848,-0.5380206353825209,-0.7611653171968445,0.20593770971639472,-0.4737969946853269,-0.5380206353825209,0.44580195533643274,0.35594417870558226,3.0,0.5782125927504421,0.44580195533643274
1502641740,0.07024532430928448,1.0,-0.1576373666361895,-0.36357507635258424,0.13345804783562165,0.17286201320282465,-0.4561022841601922,-0.33612113531804466,-1.13952913541175,-0.32798816020195387,0.9338731713779291,0.9407816639529647,1.0,-0.6917478724784225,0.5758014167645785,-0.941734412301813,0.4135865790289105,0.6889845546506155,1.8903805766329345,-0.6956580020187104,-0.9188026838330341,0.04830034308020523,-0.6272056651148672,-0.6956580020187104,0.1483994044740832,0.10972055036491632,3.0,0.18139834964003615,0.1483994044740832
1502641800,0.24400348548168438,1.0,0.1737581611723999,0.3313955278085894,0.4779738610658446,0.6229170623226615,-0.266491973281637,-0.1477075467572982,0.34481188549567565,-0.2731150742430232,0.801588967424442,0.9669960066598835,1.0,2.473590418735299,0.6242884772489656,-0.7006456721591818,0.4135865790289105,0.6776884713210134,1.9382683142748367,-0.5111128272946038,-0.7427652468682633,0.22205850425260512,-0.44834304458783936,-0.5111128272946038,0.5602429484952766,0.39512798471615396,3.0,0.6459495473580703,0.5602429484952766
1502641860,0.3755634466265671,0.0,0.13155996114488272,-0.042198200027517174,0.7356842067437231,0.9587767913502017,-0.13493201213675426,-0.01614758561241547,1.6039163991522871,-0.1911803946347232,0.6366440025315581,0.9893136411249495,0.0,0.5391724666767435,0.5915250264286533,-0.7119059734518274,0.4135865790289105,0.6682639366480807,2.0254737095392827,-0.3687658525980145,-0.6112052857233805,0.35361846539748787,-0.3126566098492441,-0.3687658525980145,0.8623105209737265,0.6081701148885733,3.0,1.0108877967987249,0.8623105209737265
1502641920,0.3755634466265671,0.0,0.0,-0.13155996114488272,0.7356842067437231,0.9587767913502017,-0.13493201213675426,-0.01614758561241547,1.7466309571689476,-0.10849611360603036,0.43843114305067254,0.9911242567039213,0.0,0.0,0.5477591067710393,-0.7528189138900605,0.4028937752025462,0.6580858756135847,2.0952225496715453,-0.3687658525980145,-0.6112052857233805,0.35361846539748787,-0.3092610249285587,-0.3687658525980145,0.873027437932995,0.6081701148885733,3.0,1.0219812592283084,0.873027437932995
1502641980,0.3755634466265671,0.0,0.0,0.0,0.7356842067437231,0.9587767913502017,-0.13493201213675426,-0.01614758561241547,1.8685211961897217,-0.027200791922217648,-0.25783575390945473,0.9929880679861004,0.0,0.0,0.5071821360590456,-0.7958608328136214,0.39220097137618204,0.6494749999301662,1.9720262590338398,-0.3687658525980145,-0.6112052857233805,0.35361846539748787,-0.30586544000787325,-0.3687658525980145,0.8952807901772024,0.6081701148885733,3.0,1.0333209021061027,0.8952807901772024
1502642040,0.3755634466265671,0.0,0.0,0.0,0.7356842067437231,0.9587767913502017,-0.13493201213675426,-0.01614758561241547,1.9521551599775941,0.052571910368885456,3.0,0.992938553604052,0.0,0.0,0.4729339523712726,-0.8338416991651356,0.39220097137618204,0.642626051917349,1.9720262590338398,-0.3687658525980145,-0.6112052857233805,0.35361846539748787,-0.30246985508718777,-0.3687658525980145,0.9068383845453908,0.6081701148885733,3.0,1.0449150120442587,0.9068383845453908
1502642100,0.36027973041524747,0.0,-0.015283716211319631,-0.015283716211319631,0.7279592092812777,0.9555831795359405,-0.1346377399893865,-0.01674629738717781,1.8805839766256218,0.12996119719509983,1.8069846904783307,0.9900711859085348,0.0,-0.040695430688484024,0.42281533930983295,-0.8911626304686866,0.39220097137618204,0.6330619115483909,2.059231654298286,-0.37245814914124215,-0.6216150788566746,0.33833474918616824,-0.3143579863778219,-0.37245814914124215,0.869934205921467,0.6043348244675679,3.0,1.0137664498602814,0.869934205921467
1502642160,0.36027973041524747,0.0,0.0,0.015283716211319631,0.7279592092812777,0.9555831795359405,-0.1346377399893865,-0.01674629738717781,2.0567148998794904,0.20802381179868928,1.0825210657845574,1.051504099628425,0.0,0.0,0.35902377893217424,-0.9886167679557585,0.35361846539748787,0.6227809563077684,2.07242583309289,-0.3608667294731502,-0.6216150788566746,0.33833474918616824,-0.3109045692730627,-0.3608667294731502,0.9124362221488088,0.6043348244675679,3.0,1.0251062592831333,0.9124362221488088
1502642220,0.36027973041524747,0.0,0.0,0.0,0.7279592092812777,0.9555831795359405,-0.1346377399893865,-0.01674629738717781,1.8609603129222407,0.22065693201913106,1.1634810280655796,1.030799482165454,0.0,0.0,0.23088239911140665,-1.1331157571452195,0.35361846539748787,0.6070019836479802,2.0414170678304897,-0.3608667294731502,-0.6216150788566746,0.33833474918616824,-0.3074511521683034,-0.3608667294731502,0.959304569311516,0.6043348244675679,3.0,1.0367026286826646,0.959304569311516
1502642280,0.36027973041524747,0.0,0.0,0.0,0.7279592092812777,0.9555831795359405,-0.1346377399893865,-0.01674629738717781,1.7115533689356413,0.25037028867452105,1.1122519942656697,1.033442938374993,0.0,0.0,0.15259061980143146,-1.293697849389213,0.35361846539748787,0.607985347258537,2.024896126786601,-0.3608667294731502,-0.6216150788566746,0.33833474918616824,-0.30399773506354405,-0.3608667294731502,0.959304569311516,0.6043348244675679,3.0,1.0485643645765785,0.959304569311516
1502642340,0.36027973041524747,0.0,0.0,0.0,0.7279592092812777,0.9555831795359405,-0.1346377399893865,-0.01674629738717781,1.5656617471815013,0.273759610472767,1.0007009621135832,1.0512342567786523,0.0,0.0,0.056138245562424846,-1.4123205821764306,0.35361846539748787,0.6044304760650288,1.9961816660087925,-0.3608667294731502,-0.6216150788566746,0.33833474918616824,-0.30054431795878483,-0.3608667294731502,0.959304569311516,0.6043348244675679,3.0,1.0607006811969388,0.959304569311516
1502642400,0.34717008478875283,0.0,-0.013109645626494637,-0.013109645626494637,0.7204113505276238,0.9563742746793014,-0.13473526627836746,-0.015836422161853436,1.3370381295253342,0.2695458273201648,1.0834055934143265,1.0251150843961865,0.0,-0.036387408226893195,-0.07005210625996823,-1.403760026981072,0.35361846539748787,0.5738107196247384,1.9785215859856748,-0.36383071237046155,-0.634037155497531,0.3252251035596736,-0.31020054648052003,-0.36383071237046155,0.9435980263741027,0.6028717768017821,3.0,1.0340731242935621,0.9435980263741027
1502642460,0.34717008478875283,0.0,0.0,0.013109645626494637,0.7204113505276238,0.9563742746793014,-0.13473526627836746,-0.015836422161853436,1.2517336171206237,0.28890249721983174,0.9813404714574254,1.0430441877230123,0.0,0.0,-0.15579345418847113,-1.4633229877483847,0.35361846539748787,0.5697951845433958,1.932023051599959,-0.3536850496412783,-0.634037155497531,0.3252251035596736,-0.30667811783886717,-0.3536850496412783,0.9636125917731068,0.6028717768017821,3.0,1.045947635527309,0.9636125917731068
1502642520,0.34717008478875283,0.0,0.0,0.0,0.7204113505276238,0.9563742746793014,-0.13473526627836746,-0.015836422161853436,1.1514060997531848,0.2822258789766145,1.0866980285502472,1.017677721764378,0.0,0.0,-0.2910209952914449,-1.3748309056384433,0.35361846539748787,0.5420157300346499,1.8657089407756353,-0.3536850496412783,-0.6296087910162413,0.3252251035596736,-0.3031556891972141,-0.3536850496412783,0.9636125917731068,0.6028717768017821,3.0,1.0580980305574899,0.9636125917731068
1502642580,0.34717008478875283,0.0,0.0,0.0,0.7204113505276238,0.9563742746793014,-0.13473526627836746,-0.015836422161853436,1.100098411705254,0.3039681038059696,1.0225888920376642,1.0283401012923612,0.0,0.0,-0.34806461191024635,-1.4092769573722534,0.35361846539748787,0.5404648276080029,1.813582510302747,-0.3536850496412783,-0.6289203327325104,0.3252251035596736,-0.2996578625804573,-0.3536850496412783,0.9636125917731068,0.6028717768017821,3.0,1.0705340369118381,0.9636125917731068
1502642640,0.34717008478875283,0.0,0.0,0.0,0.7204113505276238,0.9563742746793014,-0.13473526627836746,-0.015836422161853436,1.0281988968402787,0.30911660667377805,1.0404177748081302,1.0219283242913189,0.0,0.0,-0.4658569274546245,-1.343884551993063,0.35361846539748787,0.5290285433404984,1.7589722373114824,-0.3536850496412783,-0.6289203327325104,0.3252251035596736,-0.2961638607319432,-0.3536850496412783,0.9636125917731068,0.6028717768017821,3.0,1.0832658448740975,0.9636125917731068
1502642700,0.3355822885716356,0.0,-0.011587796217117252,-0.011587796217117252,0.7163345645157231,0.9557374532794507,-0.13288915646955896,-0.01554163926036678,0.8711673446235267,0.3176245976714647,0.9714413333036194,1.0313985031980153,0.0,-0.03337786498559699,-0.5555401529011429,-1.3001935396114859,0.35361846539748787,0.5222678794269947,1.803691410250834,-0.3550329734038699,-0.6392079596795344,0.31363730734255635,-0.3042576551005464,-0.3550329734038699,0.9487098062916789,0.6048853765266802,3.0,1.0597118439206052,0.9487098062916789
1502642760,0.3355822885716356,0.0,0.0,0.011587796217117252,0.7163345645157231,0.9557374532794507,-0.13288915646955896,-0.01554163926036678,0.813700431838192,0.30764030123185826,0.9124296691877877,1.0402046210858824,0.0,0.0,-0.7037928542581713,-1.0834025556868623,0.35361846539748787,0.5011315863020754,1.803691410250834,-0.3447931009493443,-0.6392079596795344,0.31363730734255635,-0.3007064997689936,-0.3447931009493443,0.966622135014403,0.6048853765266802,3.0,1.0720802533425997,0.966622135014403
1502642820,0.3355822885716356,0.0,0.0,0.0,0.7163345645157231,0.9557374532794507,-0.13288915646955896,-0.01554163926036678,0.7491596600906861,0.28025287890490086,0.98123949888944,1.0225045182578987,0.0,0.0,-0.8529448955760548,-0.7623896250391122,0.35361846539748787,0.46131877471022026,1.8228033332445919,-0.3447931009493443,-0.6381115709324372,0.31363730734255635,-0.2971553444374407,-0.3447931009493443,0.966622135014403,0.6048853765266802,3.0,1.0847407876714605,0.966622135014403
1502642880,0.3355822885716356,0.0,0.0,0.0,0.7163345645157231,0.9557374532794507,-0.13288915646955896,-0.01554163926036678,0.6657429389244776,0.2741743611701638,1.0728415063839147,1.004985534654923,0.0,0.0,-0.989274672850651,-0.5182060794332015,0.35361846539748787,0.4488195027679225,1.7949631326847424,-0.3447931009493443,-0.6381115709324372,0.31363730734255635,-0.2936102801544827,-0.3447931009493443,0.966622135014403,0.6048853765266802,3.0,1.097703919972807,0.966622135014403
1502642940,0.3355822885716356,0.0,0.0,0.0,0.7163345645157231,0.9557374532794507,-0.13288915646955896,-0.01554163926036678,0.6690001176192794,0.2929272710725197,0.9949496235478328,1.0178538539092015,0.0,0.0,-1.0042370927614628,-0.5148710521046791,0.35361846539748787,0.44860292242838684,1.7142530643721314,-0.3447931009493443,-0.6381115709324372,0.31363730734255635,-0.2900652158715246,-0.3447931009493443,0.966622135014403,0.6048853765266802,3.0,1.110980629998451,0.966622135014403
1502643000,0.32524095948981807,0.0,-0.010341329081817507,-0.010341329081817507,0.7138740467419472,0.9621275972046067,-0.13035896177666678,-0.01280251877105143,0.5237087208223531,0.288685184212795,1.0165692292467698,1.0101104474774296,0.0,-0.030816075323385192,-1.1142316943911872,-0.3130022255996838,0.35361846539748787,0.4401607037755231,1.6270476691076854,-0.34478223059642005,-0.644503666105334,0.30329597826073884,-0.29686148067038437,-0.34478223059642005,0.9527347605956714,0.6114608027466688,3.0,1.0899272181727708,0.9527347605956714
1502643060,0.32524095948981807,0.0,0.0,0.010341329081817507,0.7138740467419472,0.9621275972046067,-0.13035896177666678,-0.01280251877105143,0.5090132370842635,0.2927856709044645,0.9280991486965433,1.0250799363072682,0.0,0.0,-1.1739048626245967,-0.2221336203347124,0.35361846539748787,0.43677227373336275,1.579159931465783,-0.3344300311616783,-0.644503666105334,0.30329597826073884,-0.2932809047475769,-0.3344300311616783,0.9691839246766148,0.6114608027466688,3.0,1.1026549820039788,0.9691839246766148
