timestamp,value,label,bk_ts_diff,bk_ts_diff2,rate_last_day,rate_last_week,diff_last_day,diff_last_week,bk_ts_ewma_zscore,bk_ts_slope,bk_ts_rate_slope,bk_ts_rate_sum,bk_ts_turning_point,bk_ts_increasing,skew,kurt,range,coefficient_of_variation,binned_entropy,diff_quantile_of_history,diff_max_of_history,diff_min_of_history,diff_mean_of_history,diff_median_of_history,rate_quantile_of_history,rate_max_of_history,rate_min_of_history,rate_mean_of_history,rate_median_of_history
1502467740,0.3215634076605119,1.0,0.24620198335762383,0.2150429548327062,0.8423563178932975,1.188712730318359,-0.060179330928699704,0.0510494311050565,1.6386959538108796,-0.29166925816596784,0.8182292582437384,1.0120272230857101,0.0,3.0,0.2748220486278732,-1.1486683270170994,0.3777581641659312,0.8392578391823715,2.07242583309289,0.012649021076222344,-0.25036951378697275,0.3215634076605119,0.019741042671972353,0.012649021076222344,1.4457592892038094,0.8060427895561061,3.0,1.6107013837078192,1.4457592892038094
1502467800,0.3240027097070625,1.0,0.0024393020465506288,-0.2437626813110732,0.739438002267065,0.6654055649354303,-0.11417156415185864,-0.16292244809275708,1.565978011939291,-0.2322424974110094,0.7016196406660367,0.9871508165355789,0.0,0.007585757547158174,0.28647958762339354,-1.1820003342297425,0.3777581641659312,0.8441302674447357,2.0108276877740376,0.015088323122772973,-0.24793021174042212,0.3240027097070625,0.022590605869452884,0.015088323122772973,1.456726468643261,0.8121572347303138,3.0,1.614316131470206,1.456726468643261
1502467860,0.14768246377281802,1.0,-0.1763202459342445,-0.17875954798079513,0.4119383538107539,0.33020131516946616,-0.21082376029357208,-0.2995673107988681,0.08075909760313117,-0.18534505759328188,0.869704073971697,0.9742095068366003,1.0,-0.5441937386686032,0.27172834870684925,-1.144496273151431,0.3534715960324617,0.834815253591548,1.9998664595936892,-0.16123192281147153,-0.4242504576746666,0.14768246377281802,-0.15352906671036443,-0.16123192281147153,0.663985045454773,0.3701863527756699,3.0,0.7356485222794202,0.663985045454773
1502467920,0.160717800299218,1.0,0.013035336526399988,0.1893555824606445,0.2814897519775548,0.3116014694612461,-0.410236556547255,-0.3550621816665168,0.2425954936558905,-0.1578406968486834,0.8316980029945318,0.9776442066857758,1.0,0.08826597412711387,0.3330823807403247,-1.0039764282662964,0.3534715960324617,0.8395867788247987,1.9573802372685947,-0.14466613615267965,-0.41121512114826664,0.160717800299218,-0.13892132767074777,-0.14466613615267965,0.7225923322976745,0.4028612118119778,3.0,0.8120460973743463,0.7225923322976745
1502467980,0.20040584146777013,1.0,0.039688041168552124,0.026652704642152136,0.43123042672975537,0.3086806641496626,-0.2643244489886614,-0.4488277022653227,0.7007914365428317,-0.12243248579604732,0.7766284204887712,0.9944036355299058,0.0,0.24694241144828083,0.35999559089968575,-0.910070928517253,0.3534715960324617,0.8399334004079797,1.9126610643292432,-0.1032128699179316,-0.3715270799797145,0.20040584146777013,-0.0974194847356909,-0.1032128699179316,0.915563783802353,0.5023447309358043,3.0,1.0199971651643827,0.915563783802353
1502468040,0.15155647221745217,1.0,-0.048849369250317964,-0.08853741041887009,0.4348227357667378,0.30013594230206153,-0.19699124562487147,-0.35340295068606453,0.19342949872911336,-0.10120405021552233,0.7549277020620718,0.9764672956612602,1.0,-0.2437522224529272,0.4186642938010033,-0.7907254017425238,0.3534715960324617,0.8460089580765753,1.8926135272471907,-0.14853178903585768,-0.4203764492300325,0.15155647221745217,-0.14489129106741988,-0.14853178903585768,0.7095598471998896,0.37989708633268426,3.0,0.7728136407215219,0.7095598471998896
1502468100,0.45044032906604564,1.0,0.2988838568485935,0.34773322609891144,0.9904755411032572,0.8857062498834125,-0.004331455166319553,-0.05812594685821043,3.0,-0.01881257774047528,0.047518767920164316,1.0615512488667669,1.0,1.9720956319157192,0.7030647666869305,-0.13811266571967673,0.45044032906604564,0.8931024670463668,1.8155882525194766,0.1556477430113236,-0.121492592381439,0.45044032906604564,0.15570035492002626,0.1556477430113236,2.1264537201326235,1.1290904708668799,3.0,2.3213028624276815,2.1264537201326235
1502468160,0.2977619120044735,1.0,-0.15267841706157215,-0.45156227391016557,0.6361757162506925,0.4066723650405925,-0.17028788052664684,-0.43442925120562564,1.495379461023788,0.026717480449562417,-3.0,0.9898477101684549,1.0,-0.3389537019878736,0.6571220458327719,-0.35639623276111276,0.45044032906604564,0.8940949551505216,1.8771863978383294,0.002969325949751467,-0.27417100944301115,0.2977619120044735,0.0026573752771467674,0.002969325949751467,1.3940671334754895,0.6610462980121264,3.0,1.5014409209673065,1.3940671334754895
1502468220,0.30668781869723366,1.0,0.008925906692760166,0.1616043237543323,0.5249415078553503,0.4750234510268605,-0.2775445464479945,-0.3389388720151198,1.7454212605735526,0.09760424139712869,1.4425960372768791,1.0462894356524395,1.0,0.029976656962849117,0.6507158731943945,-0.3108649239356165,0.45044032906604564,0.8898253685653261,1.9050265983981791,0.011895232642511633,-0.265245102750251,0.30668781869723366,0.012361136994418653,0.011895232642511633,1.4358566057188666,0.6808622561241973,3.0,1.537625439738261,1.4358566057188666
1502468280,0.4917316761176466,1.0,0.18504385742041296,0.1761179507276528,0.7443928011579951,0.9088840480241169,-0.16884923674542401,-0.049296276993264054,3.0,0.15998860890113747,1.7254454944130575,1.0782938847204098,0.0,0.6033622665760023,0.7493228861198945,-0.15046308810318365,0.4917316761176466,0.9163891342516288,1.7799553884818295,0.1969390900629246,-0.08020124532983802,0.4917316761176466,0.1976429207726625,0.1969390900629246,2.2464999558116676,1.0916688502053435,3.0,2.4459821688399312,2.2464999558116676
1502468340,0.17614559634155996,1.0,-0.31558607977608666,-0.5006299371964995,0.23795453317441675,0.23706974070726947,-0.5641033663140418,-0.5668661259307572,0.22772437597322842,0.1669770480579055,1.1279109423428386,0.9871238807635585,1.0,-0.6417851342580233,0.7389409908308687,-0.16572335697279916,0.4917316761176466,0.9141875789971979,1.7799553884818295,-0.11864698971316207,-0.3957873251059247,0.17614559634155996,-0.1180271640492283,-0.11864698971316207,0.8047296800604332,0.3582148657419767,3.0,0.8600063109268624,0.8047296800604332
1502468400,0.5777546327704157,1.0,0.40160903642885576,0.7171951162049424,0.8702429156104385,0.8090023835131201,-0.0861457821673437,-0.13640226533598632,3.0,0.2633964349171141,1.641169703923757,1.0501813477704778,1.0,2.279983404467885,0.9525420635005076,0.2945528056000417,0.5777546327704157,0.9663429411129638,1.8603074254588279,0.2864924968480856,0.005821711322931078,0.5777546327704157,0.28536880500365913,0.2864924968480856,2.7049421443342188,1.1749388148673752,3.0,2.85037285629588,2.7049421443342188
1502468460,0.042008506176815896,1.0,-0.5357461265935999,-0.9373551630224557,0.07623531617931198,0.07016179721398921,-0.5090288382215244,-0.5567290952659252,-0.8933048721768231,0.27887728814662344,0.9463394088112872,0.9705279067297057,1.0,-0.9272900574152403,1.12636806472946,0.7665070814488031,0.5777546327704157,1.0130601355727704,1.7522107457542595,-0.24925362974551424,-0.5357461265935999,0.042008506176815896,-0.2512530497400284,-0.24925362974551424,0.19667618800963804,0.07270994258475978,3.0,0.20199366121275245,0.19667618800963804
1502468520,0.33994167616579424,1.0,0.29793316998897834,0.8336792965825781,0.6023966467349736,0.6003110173055188,-0.2243736765313012,-0.2263342480902923,1.5092507721389785,0.3194881103731633,1.0705303292591888,1.0572048468811563,1.0,3.0,1.0076157587448884,0.34102255807002857,0.5777546327704157,1.0018666872057973,1.7330988227605013,0.052209990375856,-0.23781295660462148,0.33994167616579424,0.04856500973851391,0.052209990375856,1.6182937777136335,0.588384163248896,3.0,1.6652475367571666,1.6182937777136335
1502468580,0.5247789469416833,1.0,0.18483727077588902,-0.11309589921308932,0.9085612515297822,0.932660019484498,-0.052814414054167313,-0.037890124293663896,2.733972194245779,0.37256255613993167,1.2204067786467032,1.0745150436431148,0.0,0.5437323039077484,0.8854985209991575,-0.15280049947422691,0.5777546327704157,0.9878775785326109,1.7499777951400028,0.23704726115174501,-0.052975685828732466,0.5247789469416833,0.23388696268025638,0.23704726115174501,2.456919615226971,0.9083076399150509,3.0,2.5404624661836586,2.456919615226971
1502468640,0.32566095835716374,1.0,-0.1991179885845195,-0.3839552593604086,0.5839604982446165,0.6403510688264089,-0.23201539019055412,-0.18290531756709233,1.1331665251458471,0.40004742129058396,1.071328839673428,1.0308696104651767,1.0,-0.37943212040982804,0.7825601075186441,-0.3947004723192342,0.5777546327704157,0.9712155325039152,1.7553793104568103,0.0379292725672255,-0.252093674413252,0.32566095835716374,0.034167941699517757,0.0379292725672255,1.524685395944903,0.5636665461176367,3.0,1.5415569707595775,1.524685395944903
1502468700,0.5121791649101832,1.0,0.18651820655301948,0.385636195137539,0.7347332068056796,0.9220887887749889,-0.18491627077446404,-0.04327620028368517,2.301898053361463,0.460507628677388,1.1307305431881085,1.0709941965623309,1.0,0.5727373876621049,0.6793762098966846,-0.7571415948548537,0.5777546327704157,0.9658304637817439,1.797865532781905,0.22444747912024499,-0.0655754678602325,0.5121791649101832,0.22130900857508967,0.22444747912024499,2.3979297266249486,0.8864994512535732,3.0,2.431749860072529,2.3979297266249486
1502468760,0.06566342604330455,1.0,-0.4465157388668787,-0.6330339454198981,0.09243507988572663,0.09481867120055305,-0.6447100179400979,-0.6268523539386612,-0.8173319645102204,0.4264255005148691,0.9422630714477451,0.9811903720456168,1.0,-0.8717959836284644,0.6960629957259364,-0.7718903213244448,0.5777546327704157,0.9828076465856042,1.816977455775663,-0.2220682597466337,-0.5120912067271112,0.06566342604330455,-0.2257573775107909,-0.2220682597466337,0.2999865391413873,0.11365279016187041,3.0,0.304522477641511,0.2999865391413873
1502468820,0.42078474373817626,1.0,0.3551213176948717,0.8016370565617503,0.817815510007262,0.8453809434884736,-0.09373807783858717,-0.07696097312386169,1.5662660928891403,0.46771107276231616,1.0410621432010807,1.0647403901516612,1.0,3.0,0.5779401505228401,-1.0433160746472203,0.5777546327704157,0.9660219927663276,1.8448176563355128,0.13481828301443394,-0.15696988903223946,0.42078474373817626,0.13094089094554467,0.13481828301443394,1.9223754623199745,0.7283104623851366,3.0,1.9731964988948512,1.9223754623199745
1502468880,0.30515483802062165,1.0,-0.1156299057175546,-0.47075122341242637,0.6128526330247485,0.43836362093895,-0.19277047318269785,-0.3909677949820835,0.7417003953843072,0.46116639305583446,0.961420654937979,1.049156009247221,1.0,-0.27479586044474724,0.4702531371184565,-1.1172617293501865,0.5777546327704157,0.9243933620438403,1.813808891073112,0.019188377296879333,-0.27259979474979407,0.30515483802062165,0.015052335062964273,0.019188377296879333,1.3941146430538884,0.5281737622031013,3.0,1.4199267302403205,1.3941146430538884
1502468940,0.2619836724966102,1.0,-0.04317116552401146,0.07245874019354315,0.4384587852200212,0.4686127303205495,-0.3355267009473733,-0.2970785457179976,0.40674308147474675,0.4342147192333208,0.9274151084769664,1.041835812847912,0.0,-0.14147298402358624,0.39422346828123556,-1.103341753898889,0.5777546327704157,0.8745634509483194,1.9219055707776804,-0.023982788227132124,-0.3157709602738055,0.2619836724966102,-0.027225138352963252,-0.023982788227132124,1.1778869084867434,0.45345144398126447,3.0,1.2070047088701727,1.1778869084867434
1502469000,0.3217862607548145,1.0,0.05980258825820428,0.10297375378221574,0.5571155807608499,0.5342229987680978,-0.2558071002410361,-0.280558193708666,0.7577587212656405,0.4129975129616807,0.940960629678244,1.0493221728407018,1.0,0.22826837904937783,0.2950304885608592,-1.110190459075616,0.5777546327704157,0.8193534799973096,1.9295400367087445,0.03581980003107216,-0.25596837201560124,0.3217862607548145,0.033789436269178186,0.03581980003107216,1.4086747842676643,0.5569600700764675,3.0,1.4780353390294916,1.4086747842676643
1502469060,0.40721430302958433,1.0,0.08542804227476986,0.025625454016565574,0.9020096234386931,0.5730972868779303,-0.044237979128092075,-0.30333574205607833,1.2899068373280753,0.4037757363571249,0.9682157235631393,1.0594824540137004,0.0,0.2654807016134908,0.1736672514024553,-1.1618345050402534,0.5777546327704157,0.765932935350401,1.9692157256669012,0.12124784230584201,-0.1705403297408314,0.40721430302958433,0.11980302412875143,0.12124784230584201,1.7826507543402768,0.7048222202510671,3.0,1.8815384460716504,1.7826507543402768
1502469120,0.07185462371536172,1.0,-0.3353596793142226,-0.4207877215889924,0.13118912360153162,0.12147374649441486,-0.4758632186082898,-0.5196692716859006,-1.1466178361615347,0.32658384109328237,0.7833940231096507,1.0099066496494873,1.0,-0.8235459236554826,0.19266430130590406,-1.1348331974834598,0.5777546327704157,0.7474359358629007,2.0048485897045483,-0.2141118370083806,-0.5059000090550541,0.07185462371536172,-0.215896822908,-0.2141118370083806,0.30061771351198296,0.12436875386149406,3.0,0.32664621591707715,0.30061771351198296
1502469180,0.6000355703172373,1.0,0.5281809466018756,0.8635406259160983,1.5582820306729979,1.01438940164911,0.21497332965333693,0.008511674915974932,2.6631026276845278,0.34752769052084964,1.0612303356717896,1.081915832522404,1.0,3.0,0.1813770459194847,-1.0727598215113545,0.6000355703172373,0.7136393773199334,2.1221271361431007,0.314069109593495,0.02228093754682159,0.6000355703172373,0.3139639741956433,0.314069109593495,2.626759065433196,1.038564705989429,3.0,2.7674331206898803,2.626759065433196
1502469240,0.07144864065572509,1.0,-0.5285869296615122,-1.0567678762633879,0.10550932841929991,0.15975109372419183,-0.6057297825807895,-0.37580113391596104,-1.4104578520567037,0.2618610460079179,0.71102571276834,1.0090155317561895,1.0,-0.8809259914075588,0.21076853278761826,-1.055868951088991,0.6000355703172373,0.6963517164341158,2.1367731579083453,-0.21451782006801723,-0.5285869296615122,0.07144864065572509,-0.21568130743786773,-0.21451782006801723,0.31277873152766533,0.11907400859244123,3.0,0.32074148229663213,0.31277873152766533
1502469300,0.5543387293985385,1.0,0.48289008874281336,1.0114770184043256,0.9238978823308973,0.7922186222976535,-0.045661270601461634,-0.14539075662490608,2.412810945474869,0.26584318512606714,1.0024424913849828,1.0693225847856167,1.0,3.0,0.14250368519796455,-1.1219543791028594,0.6000355703172373,0.6549066579091067,2.1558850809021033,0.26837226867479613,-0.045696840918698856,0.5543387293985385,0.269185091445855,0.26837226867479613,2.532523308098968,0.9238431133431989,3.0,2.5256942714157318,2.532523308098968
1502469360,0.11716908900172512,1.0,-0.43716964039681333,-0.9200597291396266,0.21104991186646135,0.20958148339179541,-0.43800332479137843,-0.44189312921288265,-1.3912558451899488,0.18092678255233208,0.59675821353887,1.0137026271066492,1.0,-0.7886326846964952,0.19205547875114184,-1.1067271171957977,0.6000355703172373,0.6294426401105679,2.1477343860886937,-0.1687973717220172,-0.4828664813155122,0.11716908900172512,-0.16878902958451986,-0.1687973717220172,0.5352926525764297,0.1952702386289835,3.0,0.5226377005325025,0.5352926525764297
1502469420,0.21948593935282495,1.0,0.10231685035109983,0.5394864907479131,0.5174871740838961,0.33620152864956204,-0.20465199168165787,-0.43335445740100725,-0.6314888699688224,0.11373017580690661,0.5266004892505898,1.0202218720656138,1.0,0.8732409820954858,0.23747940724657707,-1.0515116862702145,0.5580270641404215,0.5890629838497254,2.2065833519109446,-0.06471529630472145,-0.38054963096441236,0.21948593935282495,-0.06467141713593527,-0.06471529630472145,1.0558216157786122,0.3657882135833769,3.0,0.9946405672776094,1.0558216157786122
1502469480,0.4373758740419034,1.0,0.21788993468907847,0.11557308433797864,0.5739321424079276,0.8479892383085157,-0.32469309147533804,-0.0784041079238314,1.7226178131208902,0.09348483672936718,0.7503185382608859,1.0409365736433112,0.0,0.9927284423391656,0.1456720712222529,-1.0686162902081628,0.5580270641404215,0.5508453484088365,2.2490695742360387,0.15493986345055294,-0.1626596962753339,0.4373758740419034,0.15362708100667488,0.15493986345055294,2.103965763798535,0.7289165770800285,3.0,1.993653781238605,2.103965763798535
1502469540,0.38927448358291267,1.0,-0.048101390458990756,-0.2659913251480692,0.5644480011952233,0.6274787824032706,-0.3003806888308805,-0.23110423598426494,1.141486743026578,0.06553762416745139,1.3552675076853442,1.0073556495718032,1.0,-0.10997723768911481,0.05718716393858412,-0.9909736464749503,0.5580270641404215,0.5183167166248861,2.268181497229797,0.10683847299156218,-0.21076108673432464,0.38927448358291267,0.10515525382467988,0.10683847299156218,1.8725774209035035,0.6487523454269623,3.0,1.7509691406202275,1.8725774209035035
1502469600,0.44005071026556136,1.0,0.050776226682648695,0.09887761714163945,0.5430413020298417,0.7673211284347604,-0.3702941173206455,-0.13343892003200392,1.7725981238348862,0.09242743753905665,1.392223041236386,1.0125145763431238,1.0,0.13043810684764218,-0.00123584035153352,-1.0720634681650822,0.5580270641404215,0.5172437958584784,2.2872934202235555,0.15761469967421088,-0.15998486005167595,0.44005071026556136,0.15594595540239847,0.15761469967421088,2.116832874611797,0.7333743731774229,3.0,1.962089213055575,2.116832874611797
1502469660,0.4472219039481337,1.0,0.007171193682572352,-0.04360503300007634,0.6685275883760762,0.6326136370898984,-0.2217436132932456,-0.2597212881167896,1.6534098145659255,0.11966861885289126,0.9186106535380469,1.0319029776367858,0.0,0.01629628930321391,-0.05924931832910971,-1.1456427328003844,0.5580270641404215,0.5161695724949367,2.2872934202235555,0.16478589335678323,-0.1528136663691036,0.4472219039481337,0.16341832857535588,0.16478589335678323,2.1513293955430246,0.7453256541302853,3.0,1.9848757075460937,2.1513293955430246
1502469720,0.4740506518285646,1.0,0.02682874788043088,0.01965755419785853,0.7900844197142742,0.8112996495028983,-0.1259493481714355,-0.11025953753121903,1.9069854674548146,0.11513590127944438,0.9533792869734589,1.0323403168920808,0.0,0.05998978950624549,-0.19572869806482143,-1.0899149582080336,0.5580270641404215,0.4972941536013577,2.268181497229797,0.1916146412372141,-0.12598491848867271,0.4740506518285646,0.1905280295931152,0.1916146412372141,2.2803871931402493,0.7900375832351658,3.0,2.0743296614168347,2.2803871931402493
1502469780,0.6038886196513771,1.0,0.12983796782281248,0.1030092199423816,1.2420404233964495,0.996595951180621,0.11768172309965297,-0.002062687832842802,3.0,0.133475267627358,1.2810485600029764,1.0403404235724796,0.0,0.273890495291982,-0.26539396144671373,-1.0053227839401262,0.5618801134745612,0.4884943705233236,2.2462590408691008,0.3214526090600266,0.0038530493341397687,0.6038886196513771,0.32008601610514137,0.3214526090600266,2.904963570926925,1.006421368206726,3.0,2.6001089797644563,2.904963570926925
1502469840,0.12679925271481768,1.0,-0.4770893669365594,-0.606927334759372,0.2451452219153142,0.2954209480267496,-0.3904421265955271,-0.30241625675317146,-2.5619493097191284,0.06475835066647509,0.26689938259975854,0.9976207403201218,1.0,-0.7900287427373305,-0.25927118541859745,-1.0763919585422932,0.5618801134745612,0.49926883072331213,2.2293800684895992,-0.1556367578765328,-0.4770893669365594,0.12679925271481768,-0.1572495301295695,-0.1556367578765328,0.6099588532897804,0.20997125726266952,3.0,0.5314013733774312,0.6099588532897804
1502469900,0.20462142437861214,1.0,0.07782217166379446,0.5549115386003538,0.40094738560673987,0.32417879947982986,-0.3057234032075949,-0.4265778542507836,-1.8577934700501473,0.001783299401902035,0.8092323061222376,0.976319558920592,1.0,0.6137431412062274,-0.2690839472509954,-1.0193538064127305,0.5618801134745612,0.49193955291935654,2.2462590408691008,-0.07604936114654237,-0.39926719527276494,0.20462142437861214,-0.07758202921857432,-0.07604936114654237,1.0748377388575718,0.3388396762580812,3.0,0.8645990549609489,1.0748377388575718
1502469960,0.22267138801890757,1.0,0.01804996364029543,-0.05977220802349903,0.35480605783232516,0.4378414349520718,-0.4049148188776443,-0.2858948879053485,-1.479648201385247,0.0013060757875885814,-0.2505493384519419,0.9925908625212853,0.0,0.08821150422107063,-0.15203181104313207,-1.062993285705951,0.5618801134745612,0.5029188349322258,2.2653709638628587,-0.05446894737385505,-0.3812172316324695,0.22267138801890757,-0.058511353966142765,-0.05446894737385505,1.1696507925957726,0.36872923379058714,3.0,0.9415785280199375,1.1696507925957726
1502470020,0.26785781392156877,1.0,0.0451864259026612,0.027136462262365768,0.4794985557855243,0.44737095728768045,-0.29076287573360365,-0.33087978752117236,-0.8635917440934032,-0.018387264619201146,3.0,0.9961400676828135,0.0,0.20292874762528676,-0.13489063186888614,-1.0814999152220524,0.5618801134745612,0.5052500620053276,2.2653709638628587,-0.007517296404997931,-0.3360308057298083,0.26785781392156877,-0.011737631224339795,-0.007517296404997931,1.4070065630961568,0.44355499541654253,3.0,1.1420083040495244,1.4070065630961568
1502470080,0.43634839226446115,1.0,0.16849057834289238,0.12330415244023119,0.7357036846319402,0.7421938144498273,-0.156755056011401,-0.15156865011606185,1.1593029333615648,-0.004329639022110171,-1.0880846176378567,0.9944732408440967,0.0,0.6290299165669588,-0.20291902055560873,-1.1053278678411482,0.5618801134745612,0.5016506083252852,2.2572202690494487,0.16097328193789445,-0.16754022738691593,0.43634839226446115,0.1566574145934318,0.16097328193789445,2.1546618169155964,0.7225643571762681,3.0,1.841141829076129,2.1546618169155964
1502470140,0.5793007770298124,1.0,0.14295238476535127,-0.025538193577541113,0.9545296894241225,0.9177779453229459,-0.027595774694325614,-0.05189850159958331,2.9569545385789726,0.07191957303297637,1.5689620962380224,1.0404548858268845,0.0,0.32761065996711863,-0.1739951107277629,-1.133982729674305,0.5618801134745612,0.5070491476082324,2.2381083460556908,0.3039256667032457,-0.02458784262156466,0.5793007770298124,0.29934313892710884,0.3039256667032457,2.731859083666609,0.9592841430995022,3.0,2.398214817301982,2.731859083666609
1502470200,0.09291291550045411,1.0,-0.4863878615293583,-0.6293402462947095,0.13817818202631635,0.16303864444620825,-0.5795008776029943,-0.4769698617763718,-2.9093960961567924,-0.007240768665311128,0.9793638329374705,0.9532398967239383,1.0,-0.8396119612046152,-0.1835786252454638,-1.1805573382968206,0.5618801134745612,0.5204212081284819,2.2021174506824313,-0.1824621948261126,-0.510975704150923,0.09291291550045411,-0.18814479017297991,-0.1824621948261126,0.43815752069464436,0.1538577023592404,3.0,0.37570539164233596,0.43815752069464436
1502470260,0.2357701326288027,1.0,0.1428572171283486,0.6292450786577068,0.49189452131189054,0.435781795142237,-0.24354021219878347,-0.305257820482108,-0.8874669051957809,0.02174683364425166,-0.8485948988849974,1.0196038351244727,1.0,1.5375388487045203,-0.09689077629382442,-1.1333122749904208,0.5618801134745612,0.5234162319952281,2.2102681454958413,-0.03783975263156808,-0.3681184870225744,0.2357701326288027,-0.04350896332246801,-0.03783975263156808,1.16421857247618,0.39041989690898965,3.0,0.9704074254509383,1.16421857247618
1502470320,0.7090810153060221,0.0,0.4733108826772194,0.3304536655488708,1.0996443552874138,1.0626633053707817,0.06425342909912546,0.041813206469232145,3.0,0.036605807388843344,-1.050682862083409,1.0366295969509287,0.0,2.0075099309648423,0.017227332958161517,-0.880858502217841,0.6434175892627175,0.5047350695699009,2.0495677626438993,0.4372363551118472,0.105192395654645,0.7090810153060221,0.4310026276009589,0.4372363551118472,3.0,1.1741917172000562,3.0,2.9074551347314173,3.0
